protein_id	go_term	qualifier	evidence_code	source_db
Q9XF04	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
Q9XF04	GO:0007165	acts_upstream_of_or_within	IMP	UniProtKB
Q9XF04	GO:0005102	enables	IPI	UniProtKB
P11503	GO:0005576	located_in	IDA	UniProtKB
G5EE06	GO:0006491	involved_in	IMP	UniProtKB
Q42605	GO:0046369	acts_upstream_of_or_within	IDA	UniProtKB
Q5S007	GO:1905504	involved_in	TAS	UniProtKB
Q5S007	GO:0097413	located_in	IDA	UniProtKB
Q9M7Q5	GO:0045893	acts_upstream_of_or_within	IDA	UniProtKB
Q9M7Q5	GO:0006355	acts_upstream_of_or_within	TAS	UniProtKB
P32598	GO:0005979	involved_in	IMP	UniProtKB
Q04013	GO:0180056	enables	IDA	UniProtKB
Q6AYT0	GO:0048255	involved_in	IDA	UniProtKB
P26255	GO:0003925	enables	IDA	UniProtKB
P26255	GO:0015052	enables	IDA	UniProtKB
P26255	GO:0007193	involved_in	IDA	UniProtKB
P26255	GO:0071880	involved_in	IDA	UniProtKB
Q13057	GO:0120212	located_in	IDA	UniProtKB
Q39090	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
Q39090	GO:0000151	part_of	IPI	UniProtKB
Q4JK59	GO:0005634	located_in	IC	UniProtKB
Q91YU6	GO:0008285	acts_upstream_of_or_within	IMP	UniProtKB
O43272	GO:0016649	enables	EXP	UniProtKB
P97334	GO:0042127	acts_upstream_of_or_within	IMP	UniProtKB
Q8GY88	GO:0009073	acts_upstream_of_or_within	TAS	UniProtKB
Q61001	GO:0042127	acts_upstream_of_or_within	IMP	UniProtKB
Q91V14	GO:0043198	located_in	IDA	UniProtKB
Q91V14	GO:0005515	enables	IPI	UniProtKB
Q8N0V5	GO:0009101	involved_in	IMP	UniProtKB
P27816	GO:0001669	located_in	IDA	UniProtKB
Q941T1	GO:0055129	involved_in	IMP	UniProtKB
P31360	GO:0014002	acts_upstream_of_or_within	IMP	UniProtKB
Q9BYX4	GO:0051259	acts_upstream_of_or_within	IDA	UniProtKB
Q9BYX4	GO:0019904	enables	IPI	UniProtKB
Q10179	GO:0070150	involved_in	IGI	UniProtKB
Q7ZUS1	GO:0031507	acts_upstream_of_or_within	IMP	UniProtKB
Q7ZUS1	GO:0006998	acts_upstream_of_or_within	IMP	UniProtKB
Q7ZUS1	GO:0007420	acts_upstream_of_or_within	IMP	UniProtKB
O88736	GO:0033489	involved_in	IMP	UniProtKB
O88736	GO:0033490	involved_in	IMP	UniProtKB
O88736	GO:0036197	involved_in	IMP	UniProtKB
O88801	GO:0042220	involved_in	IDA	UniProtKB
O88801	GO:1905232	involved_in	IEP	UniProtKB
O88801	GO:0045471	involved_in	IEP	UniProtKB
O88801	GO:0014048	involved_in	IMP	UniProtKB
P14316	GO:0043565	enables	IDA	UniProtKB
P14316	GO:0034138	acts_upstream_of_or_within	IDA	UniProtKB
P14316	GO:0006357	involved_in	IDA	UniProtKB
P28482	GO:0097542	located_in	IDA	UniProtKB
P11490	GO:0009543	located_in	HDA	UniProtKB
Q98877	GO:0035567	acts_upstream_of_or_within	IMP	UniProtKB
Q98877	GO:1904888	acts_upstream_of_or_within	IMP	UniProtKB
Q9LRB0	GO:0008481	enables	IDA	UniProtKB
P45475	GO:0006744	involved_in	IMP	UniProtKB
Q61066	GO:0030154	acts_upstream_of_or_within	IGI	UniProtKB
Q61066	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
Q8NCR6	GO:0097228	located_in	IDA	UniProtKB
O44770	GO:0097546	located_in	IDA	UniProtKB
O44770	GO:0044458	acts_upstream_of_or_within	IGI	UniProtKB
P06241	GO:0050860	involved_in	IDA	UniProtKB
P06241	GO:0050868	involved_in	IDA	UniProtKB
P07948	GO:0034145	involved_in	IDA	UniProtKB
P07948	GO:0006954	involved_in	IDA	UniProtKB
P77754	GO:0006457	involved_in	IDA	UniProtKB
F4KHG6	GO:0009543	located_in	HDA	UniProtKB
P83916	GO:0160267	enables	IDA	UniProtKB
P83916	GO:0160268	enables	IDA	UniProtKB
Q9SRD4	GO:0005829	located_in	TAS	UniProtKB
P31938	GO:0038127	involved_in	IDA	UniProtKB
P31938	GO:0045597	acts_upstream_of_or_within	IDA	UniProtKB
P31938	GO:0030182	acts_upstream_of_or_within	IMP	UniProtKB
P31938	GO:0007528	involved_in	IMP	UniProtKB
P97946	GO:0008283	acts_upstream_of_or_within	IDA	UniProtKB
P32657	GO:0140750	enables	IGI	UniProtKB
P32657	GO:0140750	enables	IMP	UniProtKB
A2RUB6	GO:0097229	located_in	IDA	UniProtKB
A2RUB6	GO:0033011	located_in	IDA	UniProtKB
Q9VCX4	GO:0005759	is_active_in	IC	UniProtKB
O09160	GO:0036066	acts_upstream_of_or_within	IDA	UniProtKB
O09160	GO:0009101	involved_in	IDA	UniProtKB
O09160	GO:0006664	involved_in	IDA	UniProtKB
P97431	GO:0045177	is_active_in	IDA	UniProtKB
P97431	GO:0008285	acts_upstream_of_or_within	IGI	UniProtKB
Q9ZVH4	GO:0000151	part_of	TAS	UniProtKB
Q9ZVH4	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
Q1L8F9	GO:0044782	acts_upstream_of_or_within	IMP	UniProtKB
Q1L8F9	GO:1903432	acts_upstream_of_or_within	IMP	UniProtKB
Q9UPV0	GO:0097228	located_in	IDA	UniProtKB
Q9UPV0	GO:0035869	located_in	IDA	UniProtKB
Q9UUA2	GO:0006281	involved_in	IMP	UniProtKB
P40925	GO:0019674	involved_in	IDA	UniProtKB
Q9BUB7	GO:0030674	enables	IDA	UniProtKB
P15975	GO:0006915	acts_upstream_of_or_within	IMP	UniProtKB
P53633	GO:0006888	involved_in	IDA	UniProtKB
P49777	GO:0061188	involved_in	IMP	UniProtKB
B2RXV4	GO:0005743	is_active_in	IDA	UniProtKB
B2RXV4	GO:0006785	involved_in	IMP	UniProtKB
B2RXV4	GO:0170003	enables	IMP	UniProtKB
O43825	GO:0009101	involved_in	TAS	UniProtKB
O43825	GO:0006678	involved_in	IDA	UniProtKB
F4K2A1	GO:0009570	located_in	IDA	UniProtKB
F4K2A1	GO:0006730	acts_upstream_of_or_within	TAS	UniProtKB
O00291	GO:0097225	located_in	IDA	UniProtKB
O00291	GO:0097228	located_in	IDA	UniProtKB
O00291	GO:0001669	located_in	IDA	UniProtKB
Q5A688	GO:0071466	involved_in	IMP	UniProtKB
Q9R0H0	GO:0006633	involved_in	IDA	UniProtKB
Q9R0H0	GO:0006633	involved_in	IMP	UniProtKB
Q9HD34	GO:0060090	enables	IDA	UniProtKB
Q66GT5	GO:0102091	enables	IDA	UniProtKB
O75925	GO:0060261	involved_in	IDA	UniProtKB
O75925	GO:0045944	acts_upstream_of	IDA	UniProtKB
Q8VDD5	GO:0030154	involved_in	IMP	UniProtKB
Q6Y9P5	GO:0009753	involved_in	IEP	UniProtKB
Q8H0T4	GO:0004842	enables	TAS	UniProtKB
Q8H0T4	GO:0000151	part_of	TAS	UniProtKB
Q8H0T4	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
P63096	GO:0007186	involved_in	IDA	UniProtKB
P63096	GO:0097228	located_in	IDA	UniProtKB
Q9V3R6	GO:0043829	enables	IDA	UniProtKB
P42804	GO:0009416	acts_upstream_of_or_within	IEP	UniProtKB
P42804	GO:0006779	acts_upstream_of_or_within	TAS	UniProtKB
Q9NQ48	GO:0035869	located_in	IDA	UniProtKB
G5EFP5	GO:0006491	involved_in	IMP	UniProtKB
Q8R5M8	GO:0070852	located_in	IDA	UniProtKB
Q13349	GO:0004895	contributes_to	IDA	UniProtKB
Q13349	GO:0034690	part_of	IDA	UniProtKB
Q02796	GO:0031509	involved_in	IMP	UniProtKB
O74856	GO:0010629	involved_in	IDA	UniProtKB
O04147	GO:0004112	enables	IDA	UniProtKB
Q9CQI9	GO:0019827	acts_upstream_of_or_within	IMP	UniProtKB
P43577	GO:0004059	enables	IDA	UniProtKB
Q91Y86	GO:0038127	involved_in	IDA	UniProtKB
Q91Y86	GO:0000165	involved_in	IDA	UniProtKB
Q91Y86	GO:0000165	involved_in	IMP	UniProtKB
Q91Y86	GO:0007528	involved_in	IMP	UniProtKB
Q5ACU9	GO:0071466	involved_in	IMP	UniProtKB
F4K0J3	GO:0090404	is_active_in	IDA	UniProtKB
F4K0J3	GO:0009524	located_in	IDA	UniProtKB
Q58A65	GO:0048471	located_in	IDA	UniProtKB
Q64704	GO:0097470	located_in	IDA	UniProtKB
Q64704	GO:1990796	located_in	IDA	UniProtKB
Q64704	GO:0042734	located_in	IDA	UniProtKB
Q64704	GO:0008021	located_in	IDA	UniProtKB
Q64704	GO:0006906	acts_upstream_of_or_within	IDA	UniProtKB
P45820	GO:0005829	is_active_in	IDA	UniProtKB
Q39255	GO:0000151	part_of	TAS	UniProtKB
Q39255	GO:0000278	acts_upstream_of_or_within	TAS	UniProtKB
Q39255	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
Q39255	GO:0007140	acts_upstream_of_or_within	IMP	UniProtKB
Q04592	GO:0030141	located_in	IDA	UniProtKB
Q502B3	GO:0009101	involved_in	IMP	UniProtKB
O59740	GO:0061245	involved_in	IMP	UniProtKB
Q6DRP4	GO:0048845	acts_upstream_of_or_within	IGI	UniProtKB
Q6DRP4	GO:0048845	acts_upstream_of_or_within	IMP	UniProtKB
Q6DRP4	GO:1904018	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y5Y7	GO:0038024	enables	IMP	UniProtKB
Q9Y5Y7	GO:0006898	involved_in	IMP	UniProtKB
O55131	GO:0044297	located_in	IDA	UniProtKB
Q5HZ00	GO:0004161	enables	IDA	UniProtKB
O82226	GO:0005516	enables	TAS	UniProtKB
Q8CCG4	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q90X49	GO:0003073	acts_upstream_of_or_within	IMP	UniProtKB
Q61699	GO:0005737	located_in	IDA	UniProtKB
Q61699	GO:1903753	acts_upstream_of_or_within	IGI	UniProtKB
Q61699	GO:2001234	acts_upstream_of_or_within	IMP	UniProtKB
Q61699	GO:1903748	acts_upstream_of_or_within	IMP	UniProtKB
Q61699	GO:1903751	acts_upstream_of_or_within	IMP	UniProtKB
O13947	GO:0005759	is_active_in	IC	UniProtKB
P35992	GO:0140177	enables	IDA	UniProtKB
Q9SWH5	GO:0008417	enables	TAS	UniProtKB
Q9SWH5	GO:0009832	acts_upstream_of_or_within	TAS	UniProtKB
O02373	GO:0005829	is_active_in	IC	UniProtKB
P06493	GO:2000060	involved_in	IDA	UniProtKB
P06493	GO:0031397	involved_in	IDA	UniProtKB
P06493	GO:0120261	involved_in	IDA	UniProtKB
Q96LB2	GO:0004930	enables	IDA	UniProtKB
Q96LB2	GO:0160025	involved_in	IDA	UniProtKB
Q96LB2	GO:0007193	involved_in	IDA	UniProtKB
Q96LB2	GO:0007200	involved_in	IDA	UniProtKB
Q96LB2	GO:0005886	is_active_in	TAS	UniProtKB
Q96LB2	GO:1904057	involved_in	IDA	UniProtKB
Q8QZT4	GO:0070160	is_active_in	IDA	UniProtKB
Q8QZT4	GO:0016324	is_active_in	IDA	UniProtKB
Q9WTR6	GO:0035752	involved_in	IMP	UniProtKB
P52630	GO:0097225	located_in	IDA	UniProtKB
P52630	GO:0097228	located_in	IDA	UniProtKB
E9Q9D5	GO:0003925	enables	IDA	UniProtKB
P16442	GO:0005794	located_in	IDA	UniProtKB
Q9S9U3	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
O14140	GO:0005509	enables	EXP	UniProtKB
Q8BG21	GO:0031982	is_active_in	IDA	UniProtKB
Q8BG21	GO:0045202	is_active_in	IDA	UniProtKB
Q8BG21	GO:0005886	is_active_in	IDA	UniProtKB
Q8BG21	GO:0006897	acts_upstream_of_or_within	IMP	UniProtKB
O43822	GO:0035869	located_in	IDA	UniProtKB
Q8C2E4	GO:0005759	is_active_in	IDA	UniProtKB
Q8C2E4	GO:0019843	enables	IDA	UniProtKB
Q8C2E4	GO:1900864	involved_in	IMP	UniProtKB
Q9JMK0	GO:0001574	involved_in	IMP	UniProtKB
Q9JMK0	GO:0009101	involved_in	IMP	UniProtKB
Q92896	GO:0097225	located_in	IDA	UniProtKB
Q92896	GO:0097228	located_in	IDA	UniProtKB
Q92896	GO:0097229	located_in	IDA	UniProtKB
Q54JH6	GO:0010628	involved_in	IMP	UniProtKB
Q54JH6	GO:0010629	involved_in	IMP	UniProtKB
Q54JH6	GO:0019954	acts_upstream_of_or_within	IMP	UniProtKB
Q54JH6	GO:0031288	acts_upstream_of_or_within	IMP	UniProtKB
Q54JH6	GO:0006998	acts_upstream_of_or_within	IMP	UniProtKB
Q54JH6	GO:0000226	acts_upstream_of_or_within	IMP	UniProtKB
Q54JH6	GO:0000281	acts_upstream_of_or_within	IMP	UniProtKB
P22561	GO:0003723	enables	IDA	UniProtKB
Q15370	GO:0140627	involved_in	IDA	UniProtKB
Q9D2A5	GO:0005783	located_in	IDA	UniProtKB
Q8VDN4	GO:0001889	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0002248	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0044546	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:1905517	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0032868	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0006631	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0097009	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDN4	GO:0060612	acts_upstream_of_or_within	IMP	UniProtKB
Q64705	GO:0070888	enables	IMP	UniProtKB
P14550	GO:0008106	enables	TAS	UniProtKB
O95197	GO:0061709	acts_upstream_of_or_within	IMP	UniProtKB
Q8RY99	GO:1905951	acts_upstream_of_or_within	IGI	UniProtKB
Q8W5R2	GO:0009630	acts_upstream_of_or_within	IMP	UniProtKB
Q99LR1	GO:0120560	enables	IDA	UniProtKB
Q99LR1	GO:0120560	enables	IMP	UniProtKB
Q7SIB2	GO:0005587	part_of	IDA	UniProtKB
P36895	GO:0030154	acts_upstream_of_or_within	IGI	UniProtKB
P36895	GO:0019827	acts_upstream_of_or_within	IMP	UniProtKB
Q61312	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
O09118	GO:0008284	acts_upstream_of_or_within	IMP	UniProtKB
P34059	GO:0030207	involved_in	IDA	UniProtKB
Q86U44	GO:1990931	contributes_to	IMP	UniProtKB
Q9WUM5	GO:0004775	contributes_to	IMP	UniProtKB
Q15262	GO:0005814	located_in	IDA	UniProtKB
Q15262	GO:0120212	located_in	IDA	UniProtKB
O74189	GO:0071466	involved_in	IMP	UniProtKB
P12425	GO:0140416	enables	IDA	UniProtKB
Q08093	GO:0042127	acts_upstream_of_or_within	IMP	UniProtKB
Q08093	GO:0030336	acts_upstream_of_or_within	IMP	UniProtKB
Q9SRL7	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
G5EGF4	GO:0110039	involved_in	IMP	UniProtKB
Q9M5J8	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
P07911	GO:0009986	located_in	IDA	UniProtKB
P07911	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P07911	GO:0071692	acts_upstream_of_or_within	IMP	UniProtKB
Q96C36	GO:0055129	involved_in	IDA	UniProtKB
P04646	GO:0043021	enables	IDA	UniProtKB
P04646	GO:0022625	part_of	IDA	UniProtKB
Q9NUD9	GO:0120563	enables	IGI	UniProtKB
Q9NUD9	GO:0120563	enables	IMP	UniProtKB
O35426	GO:0002070	acts_upstream_of_or_within	IMP	UniProtKB
O75807	GO:0060090	enables	IDA	UniProtKB
P38418	GO:0009414	acts_upstream_of_or_within	TAS	UniProtKB
P38418	GO:0051707	acts_upstream_of_or_within	TAS	UniProtKB
Q9BXS4	GO:0009101	acts_upstream_of_or_within_negative_effect	IDA	UniProtKB
Q9VJN9	GO:0007320	involved_in	HEP	UniProtKB
Q9VJN9	GO:0007618	involved_in	HEP	UniProtKB
Q8RWF0	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
Q47208	GO:0000256	involved_in	IDA	UniProtKB
Q47208	GO:0050205	contributes_to	IDA	UniProtKB
Q10713	GO:0016485	involved_in	IDA	UniProtKB
Q10713	GO:0016485	involved_in	IMP	UniProtKB
Q9FMJ0	GO:0006661	acts_upstream_of_or_within	TAS	UniProtKB
P62136	GO:0097225	located_in	IDA	UniProtKB
P62136	GO:0097229	located_in	IDA	UniProtKB
P62136	GO:0005814	located_in	IDA	UniProtKB
Q7Z6B0	GO:0001669	located_in	IDA	UniProtKB
Q7Z6B0	GO:0005814	located_in	IDA	UniProtKB
Q03707	GO:0070550	involved_in	IMP	UniProtKB
P19224	GO:0019585	involved_in	TAS	UniProtKB
P23435	GO:0030545	contributes_to	IDA	UniProtKB
Q9BZW8	GO:0045121	is_active_in	IDA	UniProtKB
P04264	GO:0070268	involved_in	IDA	UniProtKB
Q78IQ7	GO:0005768	located_in	IDA	UniProtKB
Q78IQ7	GO:0031410	located_in	IDA	UniProtKB
Q78IQ7	GO:0006829	acts_upstream_of_or_within	IDA	UniProtKB
P22844	GO:0000792	is_active_in	IDA	UniProtKB
P22844	GO:0030527	enables	IDA	UniProtKB
P22844	GO:0030261	involved_in	IDA	UniProtKB
P31424	GO:0001659	involved_in	IDA	UniProtKB
P31424	GO:0001975	involved_in	IEP	UniProtKB
P31424	GO:0005637	located_in	IDA	UniProtKB
P31424	GO:0043278	involved_in	IEP	UniProtKB
P31424	GO:0062036	involved_in	IDA	UniProtKB
P31424	GO:0036228	involved_in	IMP	UniProtKB
P31424	GO:2000179	involved_in	IMP	UniProtKB
P31424	GO:1904058	involved_in	IMP	UniProtKB
P31424	GO:1900039	involved_in	IMP	UniProtKB
P31424	GO:0007204	involved_in	IMP	UniProtKB
P31424	GO:0008306	involved_in	IMP	UniProtKB
Q9CQR2	GO:0001701	acts_upstream_of_or_within	IMP	UniProtKB
J3QPP8	GO:0035264	acts_upstream_of_or_within	IGI	UniProtKB
J3QPP8	GO:0032094	acts_upstream_of_or_within	IGI	UniProtKB
J3QPP8	GO:0060612	acts_upstream_of_or_within	IGI	UniProtKB
O48946	GO:0009832	acts_upstream_of_or_within	TAS	UniProtKB
Q42134	GO:0005839	part_of	TAS	UniProtKB
Q42134	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
C6Y4D3	GO:0004860	enables	EXP	UniProtKB
Q05513	GO:0097225	located_in	IDA	UniProtKB
Q05513	GO:0097229	located_in	IDA	UniProtKB
Q05513	GO:0005814	located_in	IDA	UniProtKB
Q9NZM1	GO:0097542	located_in	IDA	UniProtKB
Q01448	GO:1902275	involved_in	IDA	UniProtKB
Q5RI75	GO:0036019	located_in	IDA	UniProtKB
Q5RI75	GO:0070625	involved_in	IMP	UniProtKB
P61215	GO:0045202	is_active_in	IDA	UniProtKB
P61215	GO:0010467	acts_upstream_of_or_within	IDA	UniProtKB
P61215	GO:0016485	acts_upstream_of_or_within	IDA	UniProtKB
P61215	GO:0042043	enables	IPI	UniProtKB
P07808	GO:0042756	involved_in	IMP	UniProtKB
P07808	GO:0048589	involved_in	IMP	UniProtKB
P53798	GO:0098554	is_active_in	IDA	UniProtKB
P53798	GO:0051996	enables	IMP	UniProtKB
P53798	GO:0033489	involved_in	IMP	UniProtKB
P53798	GO:0033490	involved_in	IMP	UniProtKB
P53798	GO:0036197	involved_in	IMP	UniProtKB
E9Q5K9	GO:0050873	involved_in	IDA	UniProtKB
P14891	GO:0016020	located_in	TAS	UniProtKB
P14891	GO:0008299	acts_upstream_of_or_within	TAS	UniProtKB
Q13976	GO:0060087	involved_in	IMP	UniProtKB
Q91XD2	GO:0050680	acts_upstream_of_or_within	IGI	UniProtKB
Q9Y2G2	GO:0031648	involved_in	IMP	UniProtKB
P81160	GO:0007320	involved_in	HEP	UniProtKB
Q9FK60	GO:0019430	acts_upstream_of_or_within	IC	UniProtKB
Q39022	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
Q80V53	GO:0005515	enables	IPI	UniProtKB
Q45U18	GO:0005829	is_active_in	IDA	UniProtKB
Q8K4D8	GO:0005737	located_in	IDA	UniProtKB
Q93Y35	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
P55015	GO:0097272	involved_in	IDA	UniProtKB
P55015	GO:0070634	involved_in	IDA	UniProtKB
P55015	GO:7770002	enables	IDA	UniProtKB
Q2V2P5	GO:0072542	enables	IDA	UniProtKB
Q2V2P5	GO:0033185	part_of	IDA	UniProtKB
P83778	GO:0006101	involved_in	IMP	UniProtKB
P83778	GO:0006536	involved_in	IMP	UniProtKB
Q4KM73	GO:0036430	enables	IDA	UniProtKB
Q9H7H0	GO:0005759	is_active_in	IC	UniProtKB
P39968	GO:0061724	involved_in	IMP	UniProtKB
O75439	GO:0016485	involved_in	IDA	UniProtKB
Q9ET01	GO:0005977	acts_upstream_of_or_within	IDA	UniProtKB
P84535	GO:0005509	enables	IDA	UniProtKB
P84535	GO:0005615	located_in	IDA	UniProtKB
P84535	GO:0005737	located_in	IDA	UniProtKB
P84535	GO:0090075	involved_in	IEP	UniProtKB
Q38833	GO:0009535	located_in	TAS	UniProtKB
Q3UFD7	GO:0045760	acts_upstream_of_or_within	IMP	UniProtKB
P43255	GO:0009640	acts_upstream_of_or_within	TAS	UniProtKB
P22531	GO:0070268	involved_in	IDA	UniProtKB
P07664	GO:0007618	involved_in	IEP	UniProtKB
Q9HDB5	GO:0030545	contributes_to	IDA	UniProtKB
Q9SEI4	GO:0008540	part_of	IDA	UniProtKB
Q9SEI4	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
P45724	GO:0009611	acts_upstream_of_or_within	TAS	UniProtKB
P45724	GO:0006952	acts_upstream_of_or_within	TAS	UniProtKB
Q00610	GO:0097225	located_in	IDA	UniProtKB
Q7Z7A1	GO:0005814	located_in	IDA	UniProtKB
P20930	GO:0070268	involved_in	IDA	UniProtKB
O75952	GO:0097228	located_in	IDA	UniProtKB
Q13185	GO:0062072	enables	IDA	UniProtKB
Q13185	GO:0160267	enables	IDA	UniProtKB
Q13185	GO:0160268	enables	IDA	UniProtKB
Q86B61	GO:0004836	enables	IDA	UniProtKB
Q86B61	GO:0004500	enables	IDA	UniProtKB
Q94AN4	GO:0005634	located_in	IC	UniProtKB
Q94AN4	GO:0003677	enables	TAS	UniProtKB
Q94AN4	GO:0003700	enables	TAS	UniProtKB
Q94AN4	GO:0006355	acts_upstream_of_or_within	TAS	UniProtKB
Q9ZWS6	GO:0000156	enables	TAS	UniProtKB
Q9ZWS6	GO:0000160	acts_upstream_of_or_within	TAS	UniProtKB
O48763	GO:0007165	acts_upstream_of_or_within	IC	UniProtKB
P70187	GO:0000139	located_in	IDA	UniProtKB
P09622	GO:0019474	involved_in	IMP	UniProtKB
Q15418	GO:0006355	involved_in	TAS	UniProtKB
P02751	GO:0001755	involved_in	IDA	UniProtKB
P02751	GO:0048484	involved_in	IDA	UniProtKB
Q61576	GO:0005515	enables	IPI	UniProtKB
C9JLR9	GO:0005634	located_in	IDA	UniProtKB
O24454	GO:0004843	enables	IDA	UniProtKB
O24454	GO:0005634	located_in	IDA	UniProtKB
P60900	GO:0097225	located_in	IDA	UniProtKB
P60900	GO:0097228	located_in	IDA	UniProtKB
P60900	GO:0097229	located_in	IDA	UniProtKB
P60900	GO:0097542	located_in	IDA	UniProtKB
P60900	GO:0033011	located_in	IDA	UniProtKB
P60900	GO:0005814	located_in	IDA	UniProtKB
P60900	GO:0120212	located_in	IDA	UniProtKB
P60900	GO:0120238	located_in	IDA	UniProtKB
P40764	GO:0030154	acts_upstream_of_or_within	IMP	UniProtKB
P30186	GO:0005839	part_of	TAS	UniProtKB
P30186	GO:0006511	acts_upstream_of_or_within	TAS	UniProtKB
P25705	GO:0097229	located_in	IDA	UniProtKB
P38144	GO:0140750	enables	IGI	UniProtKB
P38144	GO:0140750	enables	IMP	UniProtKB
G5EC86	GO:0050000	involved_in	IGI	UniProtKB
Q9FH95	GO:0005634	located_in	TAS	UniProtKB
Q9FH95	GO:0005634	located_in	IC	UniProtKB
Q9FH95	GO:0003677	enables	TAS	UniProtKB
Q9FH95	GO:0003700	enables	TAS	UniProtKB
Q9FH95	GO:0006355	acts_upstream_of_or_within	TAS	UniProtKB
Q9UQ53	GO:0009101	involved_in	IDA	UniProtKB
Q9SE33	GO:0006952	acts_upstream_of_or_within	TAS	UniProtKB
Q80SU3	GO:0035770	is_active_in	IDA	UniProtKB
Q24451	GO:0006491	involved_in	IMP	UniProtKB
Q91XM9	GO:0005634	located_in	IDA	UniProtKB
Q91XM9	GO:0005737	located_in	IDA	UniProtKB
P47939	GO:0005783	located_in	IDA	UniProtKB
O43909	GO:0000139	located_in	TAS	UniProtKB
Q9FE22	GO:0007165	acts_upstream_of_or_within	TAS	UniProtKB
P37689	GO:0004619	enables	IDA	UniProtKB
Q96KN7	GO:0097542	located_in	IDA	UniProtKB
O74984	GO:0006457	involved_in	EXP	UniProtKB
Q9UPN4	GO:0005814	located_in	IDA	UniProtKB
Q9H6T3	GO:0097542	located_in	IDA	UniProtKB
Q9H6T3	GO:0001669	located_in	IDA	UniProtKB
Q9Y3I1	GO:0043124	involved_in	IDA	UniProtKB
Q9Y3I1	GO:0031146	involved_in	IDA	UniProtKB
Q9WVL4	GO:0043066	acts_upstream_of_or_within	IMP	UniProtKB
Q9ZPX1	GO:0000226	acts_upstream_of_or_within	TAS	UniProtKB
Q9S7L2	GO:0003677	enables	TAS	UniProtKB
Q9QUJ7	GO:0006633	involved_in	IMP	UniProtKB
A6NDG6	GO:0005829	located_in	TAS	UniProtKB
Q9Y4R8	GO:0140777	enables	IMP	UniProtKB
Q9Y4R8	GO:0019900	enables	IPI	UniProtKB
Q8IZL9	GO:0097225	located_in	IDA	UniProtKB
Q8IZL9	GO:0097228	located_in	IDA	UniProtKB
Q8IZL9	GO:0097229	located_in	IDA	UniProtKB
Q8IZL9	GO:0120212	located_in	IDA	UniProtKB
Q54WK1	GO:0007618	acts_upstream_of_or_within	IEP	UniProtKB
Q91ZX6	GO:0005634	located_in	IDA	UniProtKB
Q91ZX6	GO:0043518	acts_upstream_of_or_within	IDA	UniProtKB
Q91ZX6	GO:1901797	acts_upstream_of_or_within	IDA	UniProtKB
Q92521	GO:0120564	enables	IDA	UniProtKB
P48163	GO:0019674	involved_in	IDA	UniProtKB
Q9BZQ4	GO:0000309	enables	IDA	UniProtKB
P11183	GO:0140104	enables	IDA	UniProtKB
P97562	GO:0033540	involved_in	IDA	UniProtKB
O48847	GO:0010214	involved_in	IMP	UniProtKB
Q6PAJ1	GO:0030336	acts_upstream_of_or_within	IGI	UniProtKB
O48947	GO:0005886	located_in	TAS	UniProtKB
O48947	GO:0009833	acts_upstream_of_or_within	TAS	UniProtKB
O48947	GO:0016759	enables	IMP	UniProtKB
O48947	GO:0030244	acts_upstream_of_or_within	IMP	UniProtKB
P13598	GO:0033627	involved_in	IDA	UniProtKB
P13598	GO:0036336	involved_in	IDA	UniProtKB
P13598	GO:0007159	involved_in	IDA	UniProtKB
P13598	GO:0048018	enables	IDA	UniProtKB
P02686	GO:0032288	involved_in	IDA	UniProtKB
Q8IPW2	GO:0035323	located_in	IDA	UniProtKB
Q8IPW2	GO:0071944	located_in	IDA	UniProtKB
Q8IPW2	GO:0016604	located_in	IDA	UniProtKB
Q8IPW2	GO:0030136	located_in	IDA	UniProtKB
Q8IPW2	GO:0019900	enables	IPI	UniProtKB
Q06219	GO:0030182	acts_upstream_of_or_within	IMP	UniProtKB
