protein_id	go_term	qualifier	evidence_code	source_db
Q8LPT1	GO:0010315	involved_in	IMP	UniProtKB
Q8LPT1	GO:2000024	acts_upstream_of_or_within	IMP	UniProtKB
Q8LPT1	GO:0048281	acts_upstream_of_or_within	IMP	UniProtKB
Q8LPT1	GO:0090707	acts_upstream_of_or_within	IMP	UniProtKB
P38339	GO:0034605	acts_upstream_of_or_within	IMP	UniProtKB
P38339	GO:0070528	acts_upstream_of_or_within	IMP	UniProtKB
Q5ZR76	GO:0006950	involved_in	IMP	UniProtKB
O48711	GO:0009737	involved_in	IEP	UniProtKB
O48711	GO:1902074	involved_in	IEP	UniProtKB
Q3E8R5	GO:0097501	involved_in	IEP	UniProtKB
Q3E8R5	GO:0120127	acts_upstream_of_or_within	IEP	UniProtKB
Q9WVC6	GO:0006814	acts_upstream_of_or_within	IDA	UniProtKB
P29311	GO:0000278	involved_in	IPI	UniProtKB
P19235	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
P00812	GO:0000050	involved_in	IDA	UniProtKB
P00812	GO:0000050	involved_in	IMP	UniProtKB
G5EET5	GO:0140128	enables	IPI	UniProtKB
P59510	GO:0031012	colocalizes_with	TAS	UniProtKB
O04496	GO:0009505	located_in	HDA	UniProtKB
O81209	GO:0005886	located_in	IDA	UniProtKB
Q9BYX4	GO:0009299	acts_upstream_of_or_within	IDA	UniProtKB
Q9BYX4	GO:0140374	acts_upstream_of_or_within	IDA	UniProtKB
P27467	GO:0021873	acts_upstream_of_or_within	IMP	UniProtKB
P49107	GO:0009507	located_in	HDA	UniProtKB
P49107	GO:0009534	located_in	HDA	UniProtKB
P49107	GO:0009535	located_in	HDA	UniProtKB
P49107	GO:0009536	located_in	HDA	UniProtKB
P49107	GO:0009579	located_in	HDA	UniProtKB
Q9C9K5	GO:0009651	involved_in	IDA	UniProtKB
Q9LV01	GO:0010364	acts_upstream_of_or_within	IDA	UniProtKB
Q9LV01	GO:0010364	acts_upstream_of_or_within	IGI	UniProtKB
Q9LV01	GO:0005515	enables	IPI	UniProtKB
Q8H0Y8	GO:0003700	enables	IDA	UniProtKB
Q8H0Y8	GO:0009409	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q9SCW4	GO:0005634	located_in	IDA	UniProtKB
Q10179	GO:0002181	involved_in	IGI	UniProtKB
Q10179	GO:0032543	involved_in	IGI	UniProtKB
Q62386	GO:0048255	acts_upstream_of_or_within	IDA	UniProtKB
Q9Y4G8	GO:1903698	involved_in	IGI	UniProtKB
F4JIG1	GO:0016020	located_in	TAS	UniProtKB
Q9UKE5	GO:1903698	involved_in	IMP	UniProtKB
Q8LEM4	GO:0005737	located_in	IDA	UniProtKB
Q8LEM4	GO:0005776	located_in	IDA	UniProtKB
Q8LEM4	GO:0005776	located_in	IPI	UniProtKB
Q8LEM4	GO:0050832	acts_upstream_of_or_within	IEP	UniProtKB
Q8LEM4	GO:0061908	located_in	IPI	UniProtKB
O76064	GO:1990166	acts_upstream_of_or_within	IDA	UniProtKB
Q68CL5	GO:0046785	acts_upstream_of_or_within	IDA	UniProtKB
Q68CL5	GO:0000226	acts_upstream_of_or_within	IDA	UniProtKB
Q68CL5	GO:0061523	acts_upstream_of_or_within	IDA	UniProtKB
O04425	GO:0016604	located_in	IDA	UniProtKB
O04425	GO:0003723	enables	IDA	UniProtKB
O04425	GO:0000785	located_in	TAS	UniProtKB
O04425	GO:0009553	acts_upstream_of_or_within	IGI	UniProtKB
O04425	GO:0009793	acts_upstream_of_or_within	IGI	UniProtKB
O04425	GO:0009909	acts_upstream_of_or_within	IMP	UniProtKB
O04425	GO:0031048	acts_upstream_of_or_within	IMP	UniProtKB
O04425	GO:0005515	enables	IPI	UniProtKB
Q8LB17	GO:0005829	located_in	HDA	UniProtKB
Q9W401	GO:0036440	enables	IDA	UniProtKB
P63318	GO:0099538	acts_upstream_of_or_within	IDA	UniProtKB
Q9SB00	GO:0009536	located_in	IDA	UniProtKB
P83483	GO:0005739	located_in	IDA	UniProtKB
P83483	GO:0005739	located_in	HDA	UniProtKB
P83483	GO:0045259	part_of	IDA	UniProtKB
P83483	GO:0045259	part_of	HDA	UniProtKB
P83483	GO:0045271	part_of	IDA	UniProtKB
P83483	GO:0005507	enables	HDA	UniProtKB
P83483	GO:0005524	enables	HDA	UniProtKB
P83483	GO:0008270	enables	HDA	UniProtKB
P83483	GO:0000325	located_in	HDA	UniProtKB
P83483	GO:0005886	located_in	HDA	UniProtKB
P83483	GO:0009507	located_in	HDA	UniProtKB
P83483	GO:0050897	enables	HDA	UniProtKB
O60565	GO:0031012	located_in	HDA	UniProtKB
O60565	GO:0031012	colocalizes_with	HDA	UniProtKB
Q9SQT9	GO:0016020	located_in	TAS	UniProtKB
Q15185	GO:0006457	involved_in	IDA	UniProtKB
P25473	GO:0051087	enables	IPI	UniProtKB
Q84WE4	GO:0046910	enables	IDA	UniProtKB
P97431	GO:0008544	acts_upstream_of_or_within	IMP	UniProtKB
Q9ZVH4	GO:0043161	involved_in	IDA	UniProtKB
Q9ZVH4	GO:0016567	involved_in	IDA	UniProtKB
Q9ZVH4	GO:0005737	is_active_in	IPI	UniProtKB
Q9ZVH4	GO:0031461	part_of	IPI	UniProtKB
Q09859	GO:0110052	involved_in	IMP	UniProtKB
Q9FLI7	GO:0060586	acts_upstream_of_or_within	IMP	UniProtKB
Q9DBB9	GO:0031012	located_in	HDA	UniProtKB
Q3TXX4	GO:0001504	acts_upstream_of_or_within	IMP	UniProtKB
P07477	GO:0031012	located_in	HDA	UniProtKB
Q9ZWC8	GO:0009414	acts_upstream_of_or_within	IMP	UniProtKB
Q9ZWC8	GO:0009416	acts_upstream_of_or_within	IMP	UniProtKB
Q8GXJ1	GO:0005730	located_in	IDA	UniProtKB
Q8GXJ1	GO:0009294	acts_upstream_of_or_within	IMP	UniProtKB
Q8GXJ1	GO:0009640	acts_upstream_of_or_within	IMP	UniProtKB
Q13751	GO:0031012	located_in	HDA	UniProtKB
Q8TEU7	GO:1903698	involved_in	IGI	UniProtKB
P38820	GO:0070566	enables	IDA	UniProtKB
P24785	GO:0071168	acts_upstream_of_or_within	IDA	UniProtKB
Q9XI90	GO:0009651	acts_upstream_of_or_within	IMP	UniProtKB
P97445	GO:0038003	acts_upstream_of_or_within	IMP	UniProtKB
P97445	GO:0038170	acts_upstream_of_or_within	IMP	UniProtKB
P97445	GO:0038188	acts_upstream_of_or_within	IPI	UniProtKB
P62328	GO:0003788	enables	IDA	UniProtKB
P19339	GO:0006413	acts_upstream_of_or_within	IDA	UniProtKB
P19339	GO:0009047	involved_in	TAS	UniProtKB
Q14118	GO:0031012	located_in	HDA	UniProtKB
O48652	GO:0042644	located_in	IDA	UniProtKB
O48652	GO:0005634	is_active_in	IDA	UniProtKB
O48652	GO:0005739	located_in	IDA	UniProtKB
O48652	GO:0009507	located_in	IDA	UniProtKB
Q9SYM5	GO:0010494	located_in	IDA	UniProtKB
P53694	GO:0005783	is_active_in	EXP	UniProtKB
Q9H0M4	GO:0005634	located_in	IDA	UniProtKB
Q9H0M4	GO:0040029	involved_in	IDA	UniProtKB
P41163	GO:0007501	acts_upstream_of_or_within	IDA	UniProtKB
Q92616	GO:0140469	acts_upstream_of_or_within	IDA	UniProtKB
Q92616	GO:0085020	acts_upstream_of_or_within	IDA	UniProtKB
Q92616	GO:0006414	acts_upstream_of_or_within	IDA	UniProtKB
Q92616	GO:0006511	acts_upstream_of_or_within	IDA	UniProtKB
Q63844	GO:0150078	involved_in	IDA	UniProtKB
O75385	GO:0065003	acts_upstream_of_or_within	IDA	UniProtKB
O75385	GO:0006511	acts_upstream_of_or_within	IDA	UniProtKB
Q948K8	GO:0000325	located_in	HDA	UniProtKB
Q948K8	GO:0005794	located_in	HDA	UniProtKB
Q948K8	GO:0005829	located_in	HDA	UniProtKB
O75925	GO:0000724	acts_upstream_of_or_within	IDA	UniProtKB
O75925	GO:0000729	acts_upstream_of_or_within	IDA	UniProtKB
Q7Z5Y6	GO:0030509	acts_upstream_of_or_within	IDA	UniProtKB
Q7Z5Y6	GO:0030509	acts_upstream_of_or_within	IMP	UniProtKB
P49588	GO:0035329	acts_upstream_of_or_within	IDA	UniProtKB
P49588	GO:0035329	acts_upstream_of_or_within	TAS	UniProtKB
P49588	GO:0030330	acts_upstream_of_or_within	IDA	UniProtKB
P49588	GO:0030330	acts_upstream_of_or_within	IMP	UniProtKB
Q2V4N4	GO:0010039	involved_in	IEP	UniProtKB
Q9C5C4	GO:0070573	enables	IDA	UniProtKB
Q9C5C4	GO:0008777	enables	IDA	UniProtKB
Q9C5C4	GO:0006751	involved_in	IDA	UniProtKB
Q9C5C4	GO:0005829	located_in	HDA	UniProtKB
Q9C5C4	GO:0006592	acts_upstream_of_or_within	IMP	UniProtKB
Q94B77	GO:0009505	located_in	HDA	UniProtKB
Q94B77	GO:0005515	enables	IPI	UniProtKB
P07996	GO:0072378	involved_in	IDA	UniProtKB
O75173	GO:0031012	located_in	HDA	UniProtKB
Q61409	GO:0008286	involved_in	IDA	UniProtKB
Q9VCI5	GO:0006099	involved_in	TAS	UniProtKB
Q4V3C7	GO:0005774	located_in	IDA	UniProtKB
Q9D1P4	GO:0006457	involved_in	IDA	UniProtKB
Q96E52	GO:1901526	acts_upstream_of_or_within	IDA	UniProtKB
Q96E52	GO:0006413	acts_upstream_of_or_within	IDA	UniProtKB
Q96E52	GO:0070585	acts_upstream_of_or_within	IDA	UniProtKB
Q96E52	GO:0000423	acts_upstream_of_or_within	IDA	UniProtKB
Q9LHN8	GO:0010494	located_in	IDA	UniProtKB
Q9LHN8	GO:0010447	involved_in	IEP	UniProtKB
P53327	GO:0140708	acts_upstream_of_or_within	IDA	UniProtKB
Q9SGA5	GO:0005886	located_in	IDA	UniProtKB
A0A509AF89	GO:0004053	enables	IMP	UniProtKB
P56779	GO:0009507	located_in	HDA	UniProtKB
P56779	GO:0009534	located_in	HDA	UniProtKB
P56779	GO:0009535	located_in	HDA	UniProtKB
P56779	GO:0009536	located_in	HDA	UniProtKB
P56779	GO:0009579	located_in	HDA	UniProtKB
P48024	GO:0060816	acts_upstream_of_or_within	IMP	UniProtKB
P0C5K4	GO:0009570	located_in	HDA	UniProtKB
Q96FJ0	GO:1990253	acts_upstream_of_or_within	IDA	UniProtKB
Q96FJ0	GO:1904262	acts_upstream_of_or_within	IDA	UniProtKB
Q96FJ0	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
Q96FJ0	GO:0085020	acts_upstream_of_or_within	IDA	UniProtKB
Q9SZL4	GO:0016020	located_in	TAS	UniProtKB
Q9Z0T9	GO:0043379	acts_upstream_of_or_within	IGI	UniProtKB
Q9Z0T9	GO:0016477	acts_upstream_of_or_within	IGI	UniProtKB
Q95748	GO:0045271	part_of	IDA	UniProtKB
Q95748	GO:0045271	part_of	HDA	UniProtKB
Q95748	GO:0008270	enables	HDA	UniProtKB
Q95748	GO:0005739	located_in	HDA	UniProtKB
Q95748	GO:0009536	located_in	HDA	UniProtKB
Q95748	GO:0050897	enables	HDA	UniProtKB
P63096	GO:0070098	involved_in	IDA	UniProtKB
Q9SKG5	GO:0009626	acts_upstream_of_or_within	IGI	UniProtKB
Q9HCB6	GO:0031012	colocalizes_with	HDA	UniProtKB
O64474	GO:0006882	acts_upstream_of_or_within	IGI	UniProtKB
Q6NQG7	GO:0005886	located_in	IDA	UniProtKB
Q6NQG7	GO:0009409	acts_upstream_of_or_within	IMP	UniProtKB
Q6NQG7	GO:0009414	acts_upstream_of_or_within	IMP	UniProtKB
Q9LW07	GO:0016020	located_in	TAS	UniProtKB
Q9LW07	GO:0005886	located_in	HDA	UniProtKB
P52890	GO:0031491	enables	EXP	UniProtKB
P52890	GO:0006357	involved_in	HDA	UniProtKB
P52890	GO:0000981	enables	HDA	UniProtKB
Q9LVG2	GO:0010629	acts_upstream_of_or_within	IGI	UniProtKB
Q9LVG2	GO:0045824	acts_upstream_of_or_within	IGI	UniProtKB
Q9LVG2	GO:0001222	enables	IPI	UniProtKB
Q9LVG2	GO:0000976	enables	IPI	UniProtKB
Q9FWX7	GO:0010329	enables	IMP	UniProtKB
Q9FWX7	GO:0010315	involved_in	IMP	UniProtKB
Q9FWX7	GO:0048467	acts_upstream_of_or_within	IMP	UniProtKB
Q04773	GO:0034599	acts_upstream_of_or_within	IMP	UniProtKB
Q9SRH4	GO:0005737	located_in	IDA	UniProtKB
Q2V3R1	GO:0009620	involved_in	IEP	UniProtKB
Q2V3R1	GO:0016567	involved_in	IDA	UniProtKB
Q2V3R1	GO:0005515	enables	IPI	UniProtKB
Q9ZUA3	GO:0007010	acts_upstream_of_or_within	TAS	UniProtKB
Q9LYK8	GO:0048046	located_in	IDA	UniProtKB
Q9LYK8	GO:0000325	located_in	IDA	UniProtKB
Q9LYK8	GO:0004784	enables	IDA	UniProtKB
Q9LYK8	GO:1903409	acts_upstream_of_or_within	IMP	UniProtKB
O14140	GO:0044183	enables	TAS	UniProtKB
P27323	GO:0006457	involved_in	IDA	UniProtKB
P27323	GO:0009408	acts_upstream_of_or_within	IEP	UniProtKB
P27323	GO:0046685	acts_upstream_of_or_within	IEP	UniProtKB
P27323	GO:0005829	located_in	HDA	UniProtKB
P27323	GO:0005886	located_in	HDA	UniProtKB
P27323	GO:0009505	located_in	HDA	UniProtKB
O80944	GO:0008106	enables	IDA	UniProtKB
Q9FM19	GO:0009620	involved_in	IDA	UniProtKB
Q9SRT0	GO:0005515	enables	IPI	UniProtKB
P21810	GO:0031012	located_in	HDA	UniProtKB
P21810	GO:0031012	colocalizes_with	HDA	UniProtKB
P53112	GO:0043335	acts_upstream_of_or_within	IDA	UniProtKB
P53112	GO:0016558	acts_upstream_of_or_within	IDA	UniProtKB
P53112	GO:0016561	acts_upstream_of_or_within	IDA	UniProtKB
P53112	GO:0016562	acts_upstream_of_or_within	IDA	UniProtKB
P53112	GO:0044721	acts_upstream_of_or_within	IDA	UniProtKB
P53112	GO:0006513	acts_upstream_of_or_within	IDA	UniProtKB
O22633	GO:0009536	located_in	HDA	UniProtKB
Q05086	GO:1904263	acts_upstream_of_or_within	IDA	UniProtKB
Q05086	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
Q05086	GO:0150032	acts_upstream_of_or_within	IDA	UniProtKB
Q91Y86	GO:0010507	acts_upstream_of_or_within	IDA	UniProtKB
Q91Y86	GO:0006914	acts_upstream_of_or_within	IDA	UniProtKB
Q9VSF4	GO:0051604	involved_in	IMP	UniProtKB
Q9Y333	GO:0005681	part_of	IPI	UniProtKB
Q6P2I3	GO:0005515	enables	IPI	UniProtKB
O35426	GO:2001243	acts_upstream_of_or_within	IDA	UniProtKB
O35426	GO:0097193	acts_upstream_of	IDA	UniProtKB
O35426	GO:0097193	acts_upstream_of	IMP	UniProtKB
O35426	GO:0036503	acts_upstream_of	TAS	UniProtKB
O35426	GO:0006412	acts_upstream_of	TAS	UniProtKB
O35426	GO:1904294	acts_upstream_of_or_within	IMP	UniProtKB
O35426	GO:0017148	acts_upstream_of_or_within	IMP	UniProtKB
Q9S7B5	GO:0010073	involved_in	IMP	UniProtKB
P19525	GO:0006413	acts_upstream_of_or_within	IDA	UniProtKB
P24008	GO:1904638	involved_in	IEP	UniProtKB
Q39010	GO:0009414	acts_upstream_of_or_within	IMP	UniProtKB
Q39010	GO:0009416	acts_upstream_of_or_within	IMP	UniProtKB
Q39010	GO:0010082	acts_upstream_of_or_within	IMP	UniProtKB
Q84MC2	GO:0102682	enables	IDA	UniProtKB
O94460	GO:0002099	involved_in	IMP	UniProtKB
Q8L970	GO:0000137	located_in	HDA	UniProtKB
Q8L970	GO:0000325	located_in	HDA	UniProtKB
Q8L970	GO:0005768	located_in	HDA	UniProtKB
Q8L970	GO:0005794	located_in	HDA	UniProtKB
Q8L970	GO:0005802	located_in	HDA	UniProtKB
Q8L970	GO:0005829	located_in	HDA	UniProtKB
Q944B6	GO:0033730	enables	IDA	UniProtKB
Q944B6	GO:0006570	involved_in	IDA	UniProtKB
Q8W4Q5	GO:0004842	enables	IDA	UniProtKB
Q8W4Q5	GO:0034052	acts_upstream_of_or_within	IGI	UniProtKB
Q6ZTW0	GO:0046785	acts_upstream_of_or_within	IDA	UniProtKB
Q6ZTW0	GO:0000226	acts_upstream_of_or_within	IDA	UniProtKB
Q6ZTW0	GO:0061523	acts_upstream_of_or_within	IDA	UniProtKB
P32120	GO:0001664	enables	IDA	UniProtKB
Q3U962	GO:0031012	located_in	HDA	UniProtKB
P31424	GO:0044309	located_in	IDA	UniProtKB
P31424	GO:0030425	located_in	IDA	UniProtKB
P31424	GO:0035106	involved_in	IDA	UniProtKB
P31424	GO:1990708	involved_in	IDA	UniProtKB
P31424	GO:0045471	involved_in	IEP	UniProtKB
P31424	GO:0051412	involved_in	IEP	UniProtKB
P31424	GO:0046677	involved_in	IEP	UniProtKB
P31424	GO:0090394	involved_in	IDA	UniProtKB
P31424	GO:0033603	involved_in	IMP	UniProtKB
P31424	GO:1900452	involved_in	IMP	UniProtKB
P31424	GO:0061002	involved_in	IMP	UniProtKB
P54577	GO:0070212	acts_upstream_of_or_within	IDA	UniProtKB
O74361	GO:0005759	is_active_in	IC	UniProtKB
O74361	GO:0032543	involved_in	IGI	UniProtKB
Q9Z2I8	GO:0045244	part_of	IGI	UniProtKB
Q9H8W5	GO:0006954	acts_upstream_of_or_within	IDA	UniProtKB
Q8L7S6	GO:0009505	located_in	HDA	UniProtKB
Q8L7S6	GO:0006491	involved_in	IMP	UniProtKB
Q9M8M6	GO:0005634	located_in	IDA	UniProtKB
Q9M8M6	GO:0009651	involved_in	IEP	UniProtKB
Q9M8M6	GO:0009737	involved_in	IEP	UniProtKB
P62120	GO:0022625	part_of	HDA	UniProtKB
Q8N5C8	GO:0038066	acts_upstream_of_or_within	IDA	UniProtKB
Q8N5C8	GO:0043124	acts_upstream_of_or_within	IDA	UniProtKB
Q8N5C8	GO:0007249	acts_upstream_of_or_within	IDA	UniProtKB
Q9R118	GO:0031012	located_in	HDA	UniProtKB
Q9FLT4	GO:0005783	is_active_in	IDA	UniProtKB
Q9FLT4	GO:0005886	located_in	HDA	UniProtKB
Q9FLT4	GO:0009506	located_in	HDA	UniProtKB
Q9FLT4	GO:0009960	acts_upstream_of_or_within	IMP	UniProtKB
Q9SEE9	GO:0009737	involved_in	IMP	UniProtKB
Q9SF33	GO:0005739	located_in	IDA	UniProtKB
Q9SF33	GO:0009536	located_in	IDA	UniProtKB
Q9HE16	GO:0006357	involved_in	HDA	UniProtKB
Q9HE16	GO:0000978	enables	HDA	UniProtKB
Q9HE16	GO:0000981	enables	HDA	UniProtKB
Q9Y2G2	GO:0050729	acts_upstream_of_or_within	IDA	UniProtKB
Q9Y2G2	GO:0141201	acts_upstream_of_or_within	IDA	UniProtKB
Q9Y2G2	GO:0051604	acts_upstream_of_or_within	IDA	UniProtKB
P51675	GO:0150078	involved_in	IDA	UniProtKB
Q9M3B9	GO:0010329	enables	IMP	UniProtKB
Q9M3B9	GO:0010315	involved_in	IMP	UniProtKB
Q9M3B9	GO:2000024	acts_upstream_of_or_within	IMP	UniProtKB
Q9M3B9	GO:0048281	acts_upstream_of_or_within	IMP	UniProtKB
Q9M3B9	GO:0090707	acts_upstream_of_or_within	IMP	UniProtKB
P06493	GO:1990166	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:1990506	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:1904860	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:0110025	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:0046105	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:0046785	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:0006998	acts_upstream_of_or_within	IDA	UniProtKB
P06493	GO:0061523	acts_upstream_of_or_within	IDA	UniProtKB
P45984	GO:0043488	acts_upstream_of_or_within	IDA	UniProtKB
P45984	GO:0061157	acts_upstream_of_or_within	IDA	UniProtKB
Q93YW0	GO:0009579	located_in	IDA	UniProtKB
Q93YW0	GO:0005515	enables	IPI	UniProtKB
Q9EPU0	GO:0060816	acts_upstream_of_or_within	IMP	UniProtKB
Q9BVL4	GO:0005515	enables	IPI	UniProtKB
Q96LX7	GO:0005929	located_in	IDA	UniProtKB
Q96LX7	GO:0005930	located_in	IDA	UniProtKB
A0A178WF56	GO:1901000	acts_upstream_of_or_within	IMP	UniProtKB
Q3KRA9	GO:0016706	enables	IDA	UniProtKB
Q3KRA9	GO:0005634	located_in	IDA	UniProtKB
Q3KRA9	GO:0005737	located_in	IDA	UniProtKB
Q3TPX4	GO:0001738	acts_upstream_of_or_within	IMP	UniProtKB
Q3TPX4	GO:0048873	acts_upstream_of_or_within	IMP	UniProtKB
Q9FPR3	GO:0012501	acts_upstream_of_or_within	IMP	UniProtKB
Q14BN4	GO:0035329	acts_upstream_of_or_within	IDA	UniProtKB
Q53GT1	GO:0002841	acts_upstream_of_or_within	IDA	UniProtKB
Q53GT1	GO:0034198	acts_upstream_of_or_within	IDA	UniProtKB
Q53GT1	GO:1904262	acts_upstream_of_or_within	IDA	UniProtKB
Q53GT1	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
Q53GT1	GO:0032481	acts_upstream_of_or_within	IDA	UniProtKB
Q53GT1	GO:0050868	acts_upstream_of_or_within	IDA	UniProtKB
Q61315	GO:0043065	acts_upstream_of_or_within	IGI	UniProtKB
P29473	GO:1901082	involved_in	IDA	UniProtKB
P29473	GO:0043434	involved_in	IMP	UniProtKB
Q9D8T2	GO:0001778	acts_upstream_of_or_within	IDA	UniProtKB
Q9D8T2	GO:0051604	acts_upstream_of_or_within	IDA	UniProtKB
Q9D8T2	GO:0046513	acts_upstream_of_or_within	IDA	UniProtKB
Q9LRJ9	GO:0009505	located_in	HDA	UniProtKB
P36895	GO:1990262	involved_in	IDA	UniProtKB
P36895	GO:0006606	acts_upstream_of_or_within	IDA	UniProtKB
P36895	GO:0000165	acts_upstream_of_or_within	IMP	UniProtKB
Q22329	GO:0034514	involved_in	IDA	UniProtKB
Q22329	GO:0060070	involved_in	IMP	UniProtKB
Q9LDG2	GO:0008374	enables	IDA	UniProtKB
O09118	GO:0031012	located_in	HDA	UniProtKB
P08883	GO:0044194	located_in	IDA	UniProtKB
P08883	GO:0004252	enables	IDA	UniProtKB
Q86U44	GO:0006406	acts_upstream_of_or_within	IDA	UniProtKB
Q22070	GO:0061760	acts_upstream_of_or_within	IMP	UniProtKB
Q9WUU7	GO:0031012	located_in	HDA	UniProtKB
Q7Z5L7	GO:0031012	located_in	HDA	UniProtKB
Q5IZC8	GO:0009707	located_in	IDA	UniProtKB
Q9LZJ5	GO:0140359	enables	IDA	UniProtKB
Q8JZM8	GO:0031012	located_in	HDA	UniProtKB
O00292	GO:0031012	located_in	HDA	UniProtKB
P00749	GO:0045742	acts_upstream_of_or_within	IDA	UniProtKB
P00749	GO:0045742	involved_in	IDA	UniProtKB
P00749	GO:0007173	acts_upstream_of_or_within	IDA	UniProtKB
P00749	GO:0007173	acts_upstream_of_or_within	IMP	UniProtKB
P00749	GO:0048018	enables	IDA	UniProtKB
Q9FM54	GO:0140964	acts_upstream_of_or_within	IMP	UniProtKB
Q9FM54	GO:0046656	involved_in	IMP	UniProtKB
Q9C8V8	GO:0001216	enables	IDA	UniProtKB
Q2MHE4	GO:0016301	enables	IDA	UniProtKB
O22194	GO:0016020	located_in	TAS	UniProtKB
Q6P1N9	GO:0008296	enables	IDA	UniProtKB
Q6P1N9	GO:0004520	enables	IDA	UniProtKB
Q9ZQC5	GO:0008017	enables	IDA	UniProtKB
Q9ZQC5	GO:0005874	located_in	IDA	UniProtKB
Q9H4I9	GO:0071277	acts_upstream_of_or_within	IDA	UniProtKB
P97570	GO:0045471	involved_in	IEP	UniProtKB
Q24451	GO:1904381	involved_in	IMP	UniProtKB
Q9BXR0	GO:0002099	involved_in	IDA	UniProtKB
Q9BXR0	GO:0002099	involved_in	TAS	UniProtKB
Q9LJ86	GO:0016020	located_in	TAS	UniProtKB
O23277	GO:0042138	acts_upstream_of_or_within	IGI	UniProtKB
O23277	GO:0042138	acts_upstream_of_or_within	IMP	UniProtKB
O23277	GO:0009507	located_in	HDA	UniProtKB
O23277	GO:0051026	acts_upstream_of_or_within	IMP	UniProtKB
O23277	GO:0042803	enables	IPI	UniProtKB
Q8VZ59	GO:0009723	acts_upstream_of_or_within	IEP	UniProtKB
Q8VZ59	GO:0047134	enables	IDA	UniProtKB
Q8VZ59	GO:0010038	involved_in	IDA	UniProtKB
Q8VZ59	GO:0010262	acts_upstream_of_or_within	IEP	UniProtKB
Q8VZ59	GO:0009819	acts_upstream_of_or_within	IMP	UniProtKB
Q8VZ59	GO:0009851	acts_upstream_of_or_within	IMP	UniProtKB
Q8VZ59	GO:0006979	acts_upstream_of_or_within	IMP	UniProtKB
P35821	GO:0046330	acts_upstream_of	IMP	UniProtKB
P83098	GO:0008284	acts_upstream_of_or_within	IMP	UniProtKB
Q06787	GO:0045947	acts_upstream_of_or_within	IDA	UniProtKB
Q06787	GO:0000290	acts_upstream_of_or_within	IDA	UniProtKB
P23435	GO:0031012	located_in	HDA	UniProtKB
Q9FZ48	GO:0004842	enables	IDA	UniProtKB
Q9FZ48	GO:0006511	acts_upstream_of_or_within	IDA	UniProtKB
Q9FZ48	GO:0010053	acts_upstream_of_or_within	IGI	UniProtKB
Q9FZ48	GO:0005634	located_in	HDA	UniProtKB
Q9FZ48	GO:0005886	located_in	HDA	UniProtKB
Q9FZ48	GO:0010039	acts_upstream_of_or_within	IMP	UniProtKB
Q9FZ48	GO:0005515	enables	IPI	UniProtKB
Q9FZ48	GO:0031372	part_of	IPI	UniProtKB
O95568	GO:0002181	acts_upstream_of_or_within	IC	UniProtKB
F4HTM3	GO:0090627	acts_upstream_of_or_within	IMP	UniProtKB
Q8R104	GO:0033558	enables	IDA	UniProtKB
Q8R104	GO:0006099	acts_upstream_of_or_within	IMP	UniProtKB
O25067	GO:0004040	enables	IMP	UniProtKB
Q9SZY3	GO:0009505	located_in	IDA	UniProtKB
Q9SZY3	GO:0004175	enables	IDA	UniProtKB
Q3TLS3	GO:0006950	involved_in	IMP	UniProtKB
Q4KM73	GO:0120136	enables	IDA	UniProtKB
Q4KM73	GO:0033862	enables	IDA	UniProtKB
P82610	GO:0098609	involved_in	IEP	UniProtKB
Q9LVH5	GO:0009707	located_in	IDA	UniProtKB
Q9NZM1	GO:0031902	located_in	IDA	UniProtKB
B2RPV6	GO:0031012	located_in	HDA	UniProtKB
Q9NUQ7	GO:0008015	acts_upstream_of_or_within	TAS	UniProtKB
Q9Z2E3	GO:0046330	involved_in	IDA	UniProtKB
P14712	GO:0009416	acts_upstream_of_or_within	IMP	UniProtKB
Q90473	GO:1904888	acts_upstream_of_or_within	IMP	UniProtKB
F4J0D2	GO:0010073	acts_upstream_of_or_within	IGI	UniProtKB
F4J0D2	GO:0007166	involved_in	IGI	UniProtKB
Q1PE17	GO:0051592	involved_in	IEP	UniProtKB
O43318	GO:0032481	acts_upstream_of_or_within	IDA	UniProtKB
O43318	GO:0032527	acts_upstream_of_or_within	IDA	UniProtKB
O43318	GO:0140896	acts_upstream_of_or_within	IDA	UniProtKB
P0DI77	GO:0009507	located_in	IDA	UniProtKB
P0DI77	GO:0034768	enables	IDA	UniProtKB
P0DI77	GO:0016099	acts_upstream_of_or_within	IDA	UniProtKB
P0DI77	GO:0050551	enables	IDA	UniProtKB
P0DI77	GO:0048364	acts_upstream_of_or_within	IMP	UniProtKB
P0DI77	GO:0050832	acts_upstream_of_or_within	IMP	UniProtKB
Q94JR6	GO:0097501	involved_in	IEP	UniProtKB
Q94JR6	GO:0097501	involved_in	IPI	UniProtKB
